x,y,Class,Filename,type,className,color,Year,Link,Song Name
5.947188,-33.89978,0,3fXXSEDq2RfwahJsLeSEhA.csv,train,Chinese,#F24443,,,
-11.950732,-14.777175,0,5Iwr1W9ZcuPg2XPTlpYAzN.csv,train,Chinese,#F24443,,,
-62.879642,4.4939003,0,4Yn6qwHKUKBdw4xkFuYcJU.csv,train,Chinese,#F24443,,,
-14.464172,-64.081665,0,5O1b5pZpn8y4qJ9ebeM5yS.csv,train,Chinese,#F24443,,,
-27.317606,-36.47864,0,5yr2CPvLx5sKYqXl5fwPIU.csv,train,Chinese,#F24443,,,
-25.269587,-53.147125,0,1Vgu3ZLYWQzJmkVMbgmmXF.csv,train,Chinese,#F24443,,,
-32.411026,-56.209347,0,6OVCsiQrMEfjeViHJqujbU.csv,train,Chinese,#F24443,,,
-19.263622,-16.862719,0,4C3QFpafipPwQ27LQkkBx4.csv,train,Chinese,#F24443,,,
10.568843,27.298384,0,7GySKGJCuudP1jjVDxI2ZQ.csv,train,Chinese,#F24443,,,
-34.859562,-31.927248,0,6UafzZ8NdCyWc95AiHiFYi.csv,train,Chinese,#F24443,,,
-34.765408,-52.98523,0,0TOyPbqfUpv7m4gvle8RJn.csv,train,Chinese,#F24443,,,
6.1404138,27.417,0,581XDpIhS1JHPBd2H70nP5.csv,train,Chinese,#F24443,,,
-15.630387,-1.705363,0,4HcZbgnKRIq8RWRfbvrspD.csv,train,Chinese,#F24443,,,
-55.326397,-50.704655,0,302qHYPZGGMB7Rh3k3NmGw.csv,train,Chinese,#F24443,,,
7.94506,-0.4978911,0,5OTHLKvJJ1M1FSCNo8d122.csv,train,Chinese,#F24443,,,
-26.542046,-74.1936,0,3sNCqnz5yqxMqW2onS5nVe.csv,train,Chinese,#F24443,,,
-59.429436,-34.75924,0,4T1IVOI1kaoeve22eOD2Io.csv,train,Chinese,#F24443,,,
-19.217709,-55.37578,0,6HzQcGWc8bzv4biGH6R43P.csv,train,Chinese,#F24443,,,
-14.195015,42.440044,0,0yAWd0iEPdBCST01NNnuDL.csv,train,Chinese,#F24443,,,
-32.7464,-35.086792,0,6A5fsjF8vAplEy8Gh5Hr7O.csv,train,Chinese,#F24443,,,
-51.057804,-47.65716,0,4gGgJHhc9xMohvDVJzIsRy.csv,train,Chinese,#F24443,,,
-71.06054,16.12672,0,608UwyHovL19dVfSPzo7um.csv,train,Chinese,#F24443,,,
-15.458898,-4.116984,0,0r0pJshll8r1Xp6FNbm0kr.csv,train,Chinese,#F24443,,,
-15.292002,-49.56676,0,4x7h16ivttrOqdTzMkH3nJ.csv,train,Chinese,#F24443,,,
-34.71953,-28.801834,0,74uAKi9KCfkEQv21wO6C8z.csv,train,Chinese,#F24443,,,
14.8219,-31.804861,0,3zH2V4Cysa66D6CiWQsCzF.csv,train,Chinese,#F24443,,,
-36.687645,-71.20804,0,3GWil3hceifdUZaKpholfL.csv,train,Chinese,#F24443,,,
-35.475723,-55.698093,0,5KdWm6JKwIHs2uLs0gc25j.csv,train,Chinese,#F24443,,,
-51.888657,49.42626,0,36cys039IJVmjhsMb2z0yz.csv,train,Chinese,#F24443,,,
45.63076,2.260772,0,6S2Tr2Z2dzkkHSdDHsQIrp.csv,train,Chinese,#F24443,,,
-28.024475,-58.880043,0,3FtIXAIwbClWr8gAz9bLWZ.csv,train,Chinese,#F24443,,,
-38.436188,-71.30071,0,5OrHIZbvykGtSaTikFhQ5G.csv,train,Chinese,#F24443,,,
-30.618368,-25.989908,0,6TqyuC9voAtTWrErCmx5Ee.csv,train,Chinese,#F24443,,,
-55.227367,-46.050697,0,4EcFF5mVRbAzvF6O0qUHv0.csv,train,Chinese,#F24443,,,
-64.02992,11.872532,0,0lgY7zZqUmtfaChHtPdc8G.csv,train,Chinese,#F24443,,,
-20.128912,14.742501,0,6ObjaF2xBPDqqSy0NG4O4E.csv,train,Chinese,#F24443,,,
-33.46805,-46.148544,0,68gG0VQ2qotpWGEGpuaQls.csv,train,Chinese,#F24443,,,
-74.47722,4.556567,0,0JdIiyAOTiAGGH960APCZp.csv,train,Chinese,#F24443,,,
-40.14482,-36.319595,0,0xR11kQg77UFpM1ejGAqd3.csv,train,Chinese,#F24443,,,
14.346397,-53.159966,0,3SOgmUp11Sl5yxScCpUU3d.csv,train,Chinese,#F24443,,,
-53.284836,-45.87545,0,6EBkfDx56k3PGhmVgeqD8p.csv,train,Chinese,#F24443,,,
17.85845,-6.8555307,0,5EUNveqkU7adwhZKYXaqL8.csv,train,Chinese,#F24443,,,
-0.94623,-54.47879,0,0bWGSjiePEKHMEPVt3KNnV.csv,train,Chinese,#F24443,,,
-19.286362,21.347755,0,1tB6t1jhgD73zOHPf1jy18.csv,train,Chinese,#F24443,,,
-37.773834,-31.750929,0,5SPHF313dVSonR7g2cVHXF.csv,train,Chinese,#F24443,,,
-1.6467915,-48.08989,0,0JiV2plkdgfJ9SFLs5Wq3L.csv,train,Chinese,#F24443,,,
-9.72752,2.1480994,0,2CLlPPJsO3pPc0knzhY67P.csv,train,Chinese,#F24443,,,
-16.195383,-16.059843,0,3wUA4LAXK2EH59TRkxmyVk.csv,train,Chinese,#F24443,,,
15.187308,-53.500195,0,4EbmRvMxvB926BscEOjsqp.csv,train,Chinese,#F24443,,,
-39.89877,-63.07642,0,5u28LSBweTfGF5IOEpbZPa.csv,train,Chinese,#F24443,,,
-21.23163,1.7439989,0,3ZmQyu7aCS87HOJfo4cDpP.csv,train,Chinese,#F24443,,,
20.968641,58.914047,0,7am6WkNcWThaen8QS5Nprd.csv,train,Chinese,#F24443,,,
-61.02117,-34.682247,0,4FSv15In4mAlK7ytRD6KdQ.csv,train,Chinese,#F24443,,,
-62.29869,-27.896975,0,5IETyu4iKdPWW3UZJZoU3j.csv,train,Chinese,#F24443,,,
-37.776474,-43.898937,0,4LNo5YYkcOtmAi3BhxU1H4.csv,train,Chinese,#F24443,,,
-20.028782,-52.315907,0,5PgAmKfyNoSE7h7vpAqiTk.csv,train,Chinese,#F24443,,,
-19.39018,8.079696,0,1o31AXANNaVAPRRawrQG89.csv,train,Chinese,#F24443,,,
-30.352312,-63.981632,0,5yAKGL8cXtCka0sRJmHX7Y.csv,train,Chinese,#F24443,,,
-7.703209,0.10688099,0,5CNRPh7ycGnf0FkudSt5pF.csv,train,Chinese,#F24443,,,
-47.837955,-53.958584,0,1dZYBvYN9Va9jSYWdbGAwZ.csv,train,Chinese,#F24443,,,
-52.195892,-24.601318,0,0Z9yvm5w51bHXPFA4poCay.csv,train,Chinese,#F24443,,,
-21.606846,-54.213085,0,2BsjE1To0uI5Px36ho61iG.csv,train,Chinese,#F24443,,,
-25.755865,-49.058098,0,1MwwRZgQDwQo40uDarS7WR.csv,train,Chinese,#F24443,,,
-67.27754,13.976961,0,4dpVzkAi1ZG5GJkHcRMnND.csv,train,Chinese,#F24443,,,
-35.26909,-57.00916,0,4ZoZa8W2f6cUfo93Xwf9VX.csv,train,Chinese,#F24443,,,
-25.491316,-47.689175,0,6SgK41CqNu69QWUSQf16MA.csv,train,Chinese,#F24443,,,
-17.103415,-13.070275,0,5JT1SHDVtIaKuBqg1wOigS.csv,train,Chinese,#F24443,,,
-32.724846,-5.0724673,0,7AB9IFx1CIqjrsh5doobP2.csv,train,Chinese,#F24443,,,
-16.96479,8.682382,0,5sP3EwyzinDdxoOyswiqpR.csv,train,Chinese,#F24443,,,
-66.31679,3.1760795,0,0jjfD9DeM4rUZietrq07FG.csv,train,Chinese,#F24443,,,
-45.34435,-21.574028,0,1JkDTU7HCkDfJS4PakOjUr.csv,train,Chinese,#F24443,,,
0.4610272,-28.210472,0,3lFOsPFx6Yfkwe0HE112fM.csv,train,Chinese,#F24443,,,
-69.41641,11.367986,0,7FGy9xKE6I8ix2yAhKxb0X.csv,train,Chinese,#F24443,,,
-16.327347,10.140524,0,2ZvvViAgqzDuQLJd2Kmbj5.csv,train,Chinese,#F24443,,,
-32.367092,-59.14061,0,1gYiI7c1qykFSNgPUfCXb3.csv,train,Chinese,#F24443,,,
-63.71854,15.261494,0,0xvF4aw33mBtxB04arbswl.csv,train,Chinese,#F24443,,,
-42.56707,-37.613358,0,7trNLN2d0Vuusl4sbuqdwA.csv,train,Chinese,#F24443,,,
-9.814787,-38.178787,0,08Oz0IPcApscrA1xJWBsaW.csv,train,Chinese,#F24443,,,
-62.524155,-42.601974,0,0lqitSlWKCzH0CPEtChFXi.csv,train,Chinese,#F24443,,,
4.1200547,-3.9633923,0,5r4fUQGINBJiLpRAqDhYVn.csv,train,Chinese,#F24443,,,
-9.656996,-22.677864,0,3aoGrCjaGUpgeZiYL7PtKh.csv,train,Chinese,#F24443,,,
-25.44233,-57.069057,0,3dYXlu3K49Tfyw8coNEXlA.csv,train,Chinese,#F24443,,,
-15.139201,0.87432796,0,4PTso2CnBJB5m5QpoxwVGF.csv,train,Chinese,#F24443,,,
12.195235,33.089844,0,4MwXwbZ1x8STntsX7RW9nk.csv,train,Chinese,#F24443,,,
-24.618586,-67.32088,0,0G8LvhWyja9CF7VcsGIYi1.csv,train,Chinese,#F24443,,,
-63.661915,-14.644089,0,7A1uzWMiXk9i9zOxNAKn6T.csv,train,Chinese,#F24443,,,
-52.69844,-46.984413,0,13dB2tkFaU2qLSVkuysUbc.csv,train,Chinese,#F24443,,,
-24.574612,-73.820946,0,3T0N389bRzP0k4kyBQaxOS.csv,train,Chinese,#F24443,,,
18.02299,-4.6167035,0,1Dz8WkVr1sZMWlIUqyLAoQ.csv,train,Chinese,#F24443,,,
-38.207294,-30.126268,0,1encDBThJNWgkFpWHvBNbj.csv,train,Chinese,#F24443,,,
-31.379557,-75.44072,0,0KbVmVYBfHJbXeuw0fKMAG.csv,train,Chinese,#F24443,,,
-18.91922,-50.057896,0,4hmDDc8xSMCRLLzjN76rrK.csv,train,Chinese,#F24443,,,
-17.836351,-0.7792568,0,2Csfn18e9Lxgw8DBIyCffw.csv,train,Chinese,#F24443,,,
18.314352,-53.650036,0,3BbcBoR67jW171CQgXaLLE.csv,train,Chinese,#F24443,,,
-74.43645,4.5797977,0,1PGtDIrfYuZGqMZN9XgLqs.csv,train,Chinese,#F24443,,,
-11.029631,-61.0223,0,2w7mDDJ7eXap7RwvWH6wTD.csv,train,Chinese,#F24443,,,
-18.992731,-35.19781,0,7IkeTbcLayTUUnVD0IMFrR.csv,train,Chinese,#F24443,,,
21.009203,3.0563314,0,5pMejvCVWDzYsPPK4mWYdY.csv,train,Chinese,#F24443,,,
-31.342035,-38.973175,0,4rCacozf9QySdcVZcuxbj5.csv,train,Chinese,#F24443,,,
-63.447704,-3.8640716,0,3ukp1CBmxdR9Wxo8D3acPd.csv,train,Chinese,#F24443,,,
-50.366005,67.423836,0,4ZpHwKkKAMzqpOFxuJ5lW5.csv,train,Chinese,#F24443,,,
17.766222,-6.72278,0,242F5NWB0JWJdVQsQFjrJT.csv,train,Chinese,#F24443,,,
-62.015175,-24.741938,0,3SnYPw00NyZJqR0BgieKkQ.csv,train,Chinese,#F24443,,,
6.1037292,-30.50928,0,2ul6tYEI2kcCyfmpQ8sFqV.csv,train,Chinese,#F24443,,,
-61.699722,-26.317791,0,5fv9PVKJAFsY9QAQ0QB0f0.csv,train,Chinese,#F24443,,,
-51.263992,17.067303,0,4cTlUemO2PYVjXej0hPffS.csv,train,Chinese,#F24443,,,
-44.130573,-58.35429,0,5BdHY4oJhlni8PH2Pyv8Hb.csv,train,Chinese,#F24443,,,
-21.613102,5.405115,0,3Swo1vawvSIywNBwb9C5G6.csv,train,Chinese,#F24443,,,
-54.344402,-29.270823,0,3Y3LshSYvgSHUIPoDAIdUv.csv,train,Chinese,#F24443,,,
-15.064238,-33.444298,0,4BLv9sAvG7XQtLdTwuUQ1E.csv,train,Chinese,#F24443,,,
-30.608387,-38.03395,0,4oue8wrSrYJ5fJyhrd9ew2.csv,train,Chinese,#F24443,,,
-25.425802,-65.83809,0,7cM98aikgIR97TKWl3lSri.csv,train,Chinese,#F24443,,,
2.134038,-11.264435,0,5N75wfR7XNbg714OxNUPYs.csv,train,Chinese,#F24443,,,
-34.821686,1.3981272,0,1Omz21nnJfH1OijARSFXVn.csv,train,Chinese,#F24443,,,
-33.670162,-57.52846,0,03V84pBJj98AQitRh3IH96.csv,train,Chinese,#F24443,,,
-19.16724,-12.175186,0,12lJhktwtmj7cs7wO5N69B.csv,train,Chinese,#F24443,,,
-17.691807,6.4968762,0,4yK5teNZfYNYR9fJjKlJsS.csv,train,Chinese,#F24443,,,
-15.70215,-18.116621,0,2BLEGSi2vhj2dIArTpFIPV.csv,train,Chinese,#F24443,,,
-23.314249,-39.583183,0,4C3I7KXgxT0T7ZY9rDUyN4.csv,train,Chinese,#F24443,,,
-65.057846,-31.143229,0,4Qnsjke0NFDY71Qy7Eg7m3.csv,train,Chinese,#F24443,,,
-9.018929,-54.9709,0,1uIp5eetQMfFPFDSSFPtXW.csv,train,Chinese,#F24443,,,
-63.944324,8.234844,0,60knDHQeEhcntM7Cxn6acb.csv,train,Chinese,#F24443,,,
-35.138306,2.1373832,0,2a41ft6pvp8qwEL1HHN4wx.csv,train,Chinese,#F24443,,,
-62.887638,4.509998,0,6q3U2VHc7bhwXljMMu1dPS.csv,train,Chinese,#F24443,,,
-47.976536,-44.16143,0,25zccP2zfZSISiZyftzgCh.csv,train,Chinese,#F24443,,,
-21.686514,-15.85257,0,7G7Iy1pMBvprmUFAfOtUNk.csv,train,Chinese,#F24443,,,
22.066088,25.760098,0,3n1k9bq3V0pRCUvkd3x9iX.csv,train,Chinese,#F24443,,,
-74.05555,8.555981,0,0sG9wF6D6hNoAdkJvbLhxE.csv,train,Chinese,#F24443,,,
-19.656666,5.5974755,0,1iuIorjRRLHUm1y7YZNRvT.csv,train,Chinese,#F24443,,,
22.179619,25.58547,0,0mCFekVcgS6yPGMe81REar.csv,train,Chinese,#F24443,,,
-35.35224,-43.264668,0,3vkUdvZJWChRzSpKOnLh7I.csv,train,Chinese,#F24443,,,
-2.3295631,-16.241062,0,3L2kCbzMuxyc4xKksFOroH.csv,train,Chinese,#F24443,,,
-20.588978,-49.821438,0,1QVMOgmcJplJ9WYlnptveK.csv,train,Chinese,#F24443,,,
-43.48514,-38.17778,0,24gfzzMZLvnAiyTAPaeqKT.csv,train,Chinese,#F24443,,,
-20.63899,5.595872,0,3JxiSkzsl2xX5mx0JyLke5.csv,train,Chinese,#F24443,,,
-53.859425,-54.20367,0,72cuv6izI00nkmt7qsFZNS.csv,train,Chinese,#F24443,,,
-63.444305,6.9986577,0,3RhWBttdeE97Qg03yS1i9X.csv,train,Chinese,#F24443,,,
-7.5802293,-48.786293,0,0eJx6up49Lv8n3jpKyKqEf.csv,train,Chinese,#F24443,,,
-61.171356,-31.56935,0,6fAyhMtdA4vVaRmhFXn8et.csv,train,Chinese,#F24443,,,
-8.839051,-48.147427,0,4J9qZBx4XHG91A4Tx9aLRp.csv,train,Chinese,#F24443,,,
-69.932915,13.107992,0,7q4EOd4HMNPQhP5GxNfWJI.csv,train,Chinese,#F24443,,,
-37.858494,-50.68294,0,7nXGo3nIIfXnztLIsUd5aN.csv,train,Chinese,#F24443,,,
-27.59587,-49.083115,0,3tHxG11S7VuUXgcaAsGXSU.csv,train,Chinese,#F24443,,,
-39.063137,34.258846,0,27YjJ8JXTC44s7M3YgGYPL.csv,train,Chinese,#F24443,,,
-0.71889055,38.43009,0,1YC1fVQhmGsgIkoelZ0hIG.csv,train,Chinese,#F24443,,,
-22.158787,-30.611012,0,6r2lbyLfAlYdbiqY7E2R9S.csv,train,Chinese,#F24443,,,
-21.908657,-43.11272,0,1oUYANm33ACRRwmLfalmz8.csv,train,Chinese,#F24443,,,
-56.10857,-28.45345,0,5HKymg1HJn99NuCi8NgtLU.csv,train,Chinese,#F24443,,,
-21.382404,15.512909,0,43lFfi0JKB8dpKh1LJjwXg.csv,train,Chinese,#F24443,,,
-15.315413,-60.478203,0,7gXFTxdNQQBgy0yHAo66Ll.csv,train,Chinese,#F24443,,,
-18.962591,-50.81075,0,4NOvG1EKO2otKsvKdv7NI3.csv,train,Chinese,#F24443,,,
-70.12028,7.291191,0,2vOknHYzhEfkW2B5qyVK1D.csv,train,Chinese,#F24443,,,
-30.434528,-30.737932,0,3DcQgkFTRH85T4NjK2AXQR.csv,train,Chinese,#F24443,,,
-71.62096,6.0450234,0,1cE6KUjluSFbyqEO5aOMs7.csv,train,Chinese,#F24443,,,
-60.91468,-14.846511,0,0PRF2l9S82VoSS2OpxsFBg.csv,train,Chinese,#F24443,,,
-76.98029,26.697563,0,34ZAZqmP0C8MBnJFnKXpFK.csv,train,Chinese,#F24443,,,
-2.735174,83.13628,0,5cXkIXgTrgkuGP5q1jOoDA.csv,train,Chinese,#F24443,,,
-70.926186,6.0673575,0,5W3GDzl1EYFr3QllxH1jjC.csv,train,Chinese,#F24443,,,
-34.70235,-28.257507,0,0ImuicZqAEzIq5AO4PCbSj.csv,train,Chinese,#F24443,,,
-66.82589,24.878105,0,5O4DiWHm5RSyITPHVLECbY.csv,train,Chinese,#F24443,,,
-21.898212,-31.028492,0,7FAGBhcDCWLzsNlHyzIcd8.csv,train,Chinese,#F24443,,,
-20.684038,-51.812542,0,6qb3vHLXICbBbzgWD096Pe.csv,train,Chinese,#F24443,,,
12.494288,34.82736,0,55pW8CQVn61EOeUb80GELl.csv,train,Chinese,#F24443,,,
-53.706337,-21.997969,0,23jpMfvD8NkiEQEU5JtZVx.csv,train,Chinese,#F24443,,,
-14.661217,-17.182135,0,4xb6ro5dWYR8kOQF0SjBFM.csv,train,Chinese,#F24443,,,
-25.067682,-46.14624,0,2OuScaaxhFSIFh2LOVP9wg.csv,train,Chinese,#F24443,,,
-21.72106,12.975732,0,3rtc4euueqpiFv4eBm2HOT.csv,train,Chinese,#F24443,,,
-27.663202,-47.40834,0,6VPkPi3HrVX5gMYbUG5wmy.csv,train,Chinese,#F24443,,,
14.56284,-53.385727,0,6vVNjnpXcTOoddQc5lJ6dm.csv,train,Chinese,#F24443,,,
-48.572575,-46.78355,0,2vSI8pEfQnxy5KS2ICejgF.csv,train,Chinese,#F24443,,,
-32.151024,-41.772934,0,0BQHCWUaT2P3ba6eQ0b33e.csv,train,Chinese,#F24443,,,
-18.991405,-57.194935,0,13aVCqZssyYQ6jt4Tvx5aB.csv,train,Chinese,#F24443,,,
-21.345499,2.7915184,0,2dDAhrFm3wZtSrA0I29epv.csv,train,Chinese,#F24443,,,
-18.889414,-50.38691,0,6LNqPXIzkws0eyEjaMAuLk.csv,train,Chinese,#F24443,,,
-20.591991,-0.39298388,0,22qwl9k8cV1CLTQHwB2HoL.csv,train,Chinese,#F24443,,,
-43.330494,-53.939217,0,1HiwJTcKUQcT98UCbOHKEb.csv,train,Chinese,#F24443,,,
-18.979753,-13.928736,0,1vbnC3h9wRg90AQW7UEhza.csv,train,Chinese,#F24443,,,
-63.434696,6.930392,0,2hF3UfwfLWyyw7n2ux4KH9.csv,train,Chinese,#F24443,,,
-19.256556,9.117102,0,5ZmKhkogjcrjefZouG3p9Q.csv,train,Chinese,#F24443,,,
-66.23905,4.0075703,0,0rVSnpB6Pv0EIjFPDzxger.csv,train,Chinese,#F24443,,,
-64.951546,-30.362888,0,34pXQDKp4kLk58E1HiEAS3.csv,train,Chinese,#F24443,,,
-18.237997,-58.886974,0,2W387yBaVUQib2LFYWI6hU.csv,train,Chinese,#F24443,,,
-16.862919,6.7948203,0,2sdhbqL7sC8xZNSxw4X0G8.csv,train,Chinese,#F24443,,,
7.688961,34.929283,0,5wgaSRbhFeFu2ilDbviBg1.csv,train,Chinese,#F24443,,,
-56.7258,3.964496,0,2Za8JOAhRTICgQau2DgNBk.csv,train,Chinese,#F24443,,,
14.4053135,27.308012,0,6yaywtmpdcvKwzJW7E4Xmq.csv,train,Chinese,#F24443,,,
-13.574749,0.44710276,0,37zGGFYsjGVSJ8olHtHJtZ.csv,train,Chinese,#F24443,,,
33.066822,-44.069096,0,7lrPz7jnPOCOkWAlGePII2.csv,train,Chinese,#F24443,,,
-18.428783,-17.906704,0,0H5wZxVybzngESpKf3MtM0.csv,train,Chinese,#F24443,,,
-75.5952,27.439152,0,2gdynoJrIVgeymgO72q8UB.csv,train,Chinese,#F24443,,,
-9.2363,-56.855583,0,1YgjDZCFwKXjV48RYIReQR.csv,train,Chinese,#F24443,,,
-7.973633,-22.60512,0,0ymPLsGc6dHnbQpIYvQ3FA.csv,train,Chinese,#F24443,,,
12.364614,32.47921,0,5lPbrc58RHASpuBGsCCAtO.csv,train,Chinese,#F24443,,,
-77.024445,26.820766,0,3l3Kq0WareYRQ8x8TzVEC8.csv,train,Chinese,#F24443,,,
-45.58313,-40.152607,0,7B11yb9GiLZcSFjUUjPBfU.csv,train,Chinese,#F24443,,,
-31.30045,-78.020035,0,4DHmt7NE8au8rmVQM2dQRt.csv,train,Chinese,#F24443,,,
-56.4258,16.443203,0,3QJGvFq6fQ2dLWeBuDwRhy.csv,train,Chinese,#F24443,,,
-53.412823,7.6329207,0,2XIibt1LFzXo1TfXizQMmT.csv,train,Chinese,#F24443,,,
-11.598255,-10.382082,0,2sFLpJV0n8nSVGFCYRF7se.csv,train,Chinese,#F24443,,,
-31.381092,-20.932081,0,4LI4UdIxGJaDBIRbCWWluR.csv,train,Chinese,#F24443,,,
-16.745293,-46.702507,0,5VUi4ejTESJOErmVWIiog9.csv,train,Chinese,#F24443,,,
-61.12194,-31.244314,0,6kE7abJ8EnEZBizlUs6Cck.csv,train,Chinese,#F24443,,,
-62.228596,-26.365572,0,6I1y1D2kbzjJTh6h7L4loB.csv,train,Chinese,#F24443,,,
-43.963963,34.552025,0,6jyr8Ty9RbfaKVNdckIDRs.csv,train,Chinese,#F24443,,,
-10.926745,-47.193184,0,2VtjRd0NMuSH5H0TUvU9ez.csv,train,Chinese,#F24443,,,
-11.925448,-4.787806,0,20VlEsoQW5TFIz5dTwytLd.csv,train,Chinese,#F24443,,,
-0.24567568,-16.749586,0,4bPCncc4dz5oeBTifdjrpU.csv,train,Chinese,#F24443,,,
-14.461622,2.730218,0,2VTwFiBVAc7W7x6H9Hezwr.csv,train,Chinese,#F24443,,,
-60.674046,10.103512,0,2iCPvT5iidpCIIPKLY8vqp.csv,train,Chinese,#F24443,,,
-30.265089,-79.15976,0,1EZtwnCGnxezzG6tIJJeKJ.csv,train,Chinese,#F24443,,,
-0.9302036,-40.78497,0,5aMfOeSVYe05ucHl0mvy7Q.csv,train,Chinese,#F24443,,,
-5.715546,-0.3649611,0,06RoRLpeXacwpjTNBUAwXu.csv,train,Chinese,#F24443,,,
-21.808243,-9.141361,0,4pAv9i4vk0QALu4UAvzw7P.csv,train,Chinese,#F24443,,,
-21.378689,-61.420517,0,2Qz3on18uzLxL7eWePHLkC.csv,train,Chinese,#F24443,,,
-20.261217,-6.9788857,0,7jAeddxsiLDxfasjazrUXg.csv,train,Chinese,#F24443,,,
-19.393131,8.075289,0,7Hq4KCb7mR2I6WKbQcyzSt.csv,train,Chinese,#F24443,,,
-21.410372,-58.39639,0,3iF39J7bO9aQfq2wzb58V5.csv,train,Chinese,#F24443,,,
-63.556473,-31.526115,0,5HOPw2bMNcQgUOEebySIHk.csv,train,Chinese,#F24443,,,
-29.424665,-42.953773,0,7zmefZkyeJ0vZuzNvsnUAY.csv,train,Chinese,#F24443,,,
20.377953,-31.64986,0,1ccwwaBoEGX7sxV0IeIiFf.csv,train,Chinese,#F24443,,,
-11.63765,-54.20377,0,0hPswBaVc2UxA9Dch2M2In.csv,train,Chinese,#F24443,,,
-37.942135,-53.657917,0,3TiTNDZXfBgKuKkNtY731Q.csv,train,Chinese,#F24443,,,
-75.63171,1.9102434,0,2tZQbuiHGug4jHeWoNEo8H.csv,train,Chinese,#F24443,,,
-59.61331,-27.164394,0,5O4PkGkQI59Qju3vn31rgC.csv,train,Chinese,#F24443,,,
-25.70027,12.217837,0,21ngQdiLla0qLs78nkP2gk.csv,train,Chinese,#F24443,,,
-29.031618,-52.689056,0,6oxDajhkrsR5UFWADiIgk2.csv,train,Chinese,#F24443,,,
-29.836044,-58.54878,0,5zLFvVnRklp43q1uYiw4zr.csv,train,Chinese,#F24443,,,
-21.737823,15.353935,0,7hXOeukJQ3ijH84FLc1037.csv,train,Chinese,#F24443,,,
-14.8273535,-36.003235,0,3le3NOvCjfZWOn5LPp2oXS.csv,train,Chinese,#F24443,,,
10.486417,-45.28642,0,70EroLlI2ZE8ZCvib733Ik.csv,train,Chinese,#F24443,,,
-65.071045,-25.695719,0,0HGKSj2tEzxliovNRJsoCf.csv,train,Chinese,#F24443,,,
-72.76178,1.387211,0,4gdeg0JtqXeiMHqZaL1aS2.csv,train,Chinese,#F24443,,,
-46.90039,-49.03615,0,0x97mgQ0rdSmdTSt3BLTWG.csv,train,Chinese,#F24443,,,
18.688766,-30.099092,0,62L1FnfrDrp8087HQgYP0x.csv,train,Chinese,#F24443,,,
-38.13115,34.031223,0,6hzdiqwulFz2oyNxlTX4wU.csv,train,Chinese,#F24443,,,
-40.275776,-65.55398,0,05IkaksBYauW5P8lyjPITy.csv,train,Chinese,#F24443,,,
-10.274472,-58.93917,0,0fol9QHfZrUpIDsdHwsQ6C.csv,train,Chinese,#F24443,,,
-4.3652883,-23.371706,0,4GvzUaEx0hJrePam1cAlsA.csv,train,Chinese,#F24443,,,
-55.281998,-50.711514,0,34x9w4mGvrPrLJXGUSmkZi.csv,train,Chinese,#F24443,,,
-20.456446,11.062982,0,0TsjN1fvHcn0FMPTgTLCW3.csv,train,Chinese,#F24443,,,
-26.543392,-74.58045,0,3yzf4lu9F06swRCmrlRS7v.csv,train,Chinese,#F24443,,,
-61.41093,6.8206024,0,0H6Yxd8qSaIZgJcMSq2aHB.csv,train,Chinese,#F24443,,,
-48.924877,-43.176556,0,2fitnykYWqERm0AqQcSyHM.csv,train,Chinese,#F24443,,,
-33.9575,-31.649584,0,0QfhVtbQxPUMREd3Gr4kKF.csv,train,Chinese,#F24443,,,
-15.124046,-33.470425,0,3CkTA1PHZNYudvybi2q5Vg.csv,train,Chinese,#F24443,,,
-47.00037,-67.217384,0,1JDt0h6AHNjF5EpP2wk1ZH.csv,train,Chinese,#F24443,,,
-33.038647,-27.91624,0,7JGeXVaKCcwJldfJoBayI1.csv,train,Chinese,#F24443,,,
-72.041664,22.808739,0,2PdJIl91wBcG5IlwU7DcFv.csv,train,Chinese,#F24443,,,
-15.781667,-45.367817,0,3I6haVuuoDE401Rqyznn0C.csv,train,Chinese,#F24443,,,
-48.30692,-29.92739,0,5IifXERKe7yOKEVHYSxFnH.csv,train,Chinese,#F24443,,,
-27.14817,5.007669,0,4DffOOgDySlxi2KXLWhao8.csv,train,Chinese,#F24443,,,
-27.34728,-79.89235,0,2yzeApl0b89ULUonYvUGnL.csv,train,Chinese,#F24443,,,
-56.061897,-46.087677,0,71tF4xoyM8ez5b7WJRYvHH.csv,train,Chinese,#F24443,,,
19.958126,8.073718,0,5BtszmRninVsl4hpqP4jdY.csv,train,Chinese,#F24443,,,
-25.697222,-51.14762,0,3mexzXk1TnBZArDHBq78qU.csv,train,Chinese,#F24443,,,
-30.985233,-36.57971,0,3jCoY0UbQnSUM5GoMGt1yX.csv,train,Chinese,#F24443,,,
14.027013,-18.063196,0,74hTQsVazKOuv6pX1evL6R.csv,train,Chinese,#F24443,,,
-68.55649,25.384903,0,4fTENoR089OXuCi25h4GUl.csv,train,Chinese,#F24443,,,
-59.036507,-22.934587,0,60L77eCbV3lnXtdhqr6SdP.csv,train,Chinese,#F24443,,,
-68.90789,6.196745,0,47AquPofu8PDX580KmmOPx.csv,train,Chinese,#F24443,,,
-53.949013,-53.89174,0,6HwVHFCdBb6hOrokD9iLIf.csv,train,Chinese,#F24443,,,
